case_id,distribution,requested_count,seed,planned_repetitions,successful_repetitions,ok,timeout,error,validation_failed,compute_median_seconds,compute_mad_seconds,compute_p10_seconds,compute_p90_seconds,external_wall_median_seconds,max_rss_median_kb
u-s1,uniform,1024,20260715,5,5,5,0,0,0,0.03627229,0.0013703340000000008,0.0279447226,0.0373597144,0.04485809699690435,4588.0
u-s2,uniform,1024,20260716,5,5,5,0,0,0,0.019741138,0.0004495050000000028,0.0194418388,0.020664056200000003,0.029870719008613378,4584.0
u-s3,uniform,1024,20260717,5,5,5,0,0,0,0.026635677,0.0023788229999999987,0.0231570264,0.0386293928,0.03605745799723081,4588.0
c-s1,clustered,1024,20260715,5,5,5,0,0,0,0.037808262,0.0014073070000000035,0.036550011,0.044068516800000006,0.045813275006366894,4588.0
c-s2,clustered,1024,20260716,5,5,5,0,0,0,0.037852262,0.00011177399999999504,0.0371664998,0.038693244,0.04889218400057871,4480.0
c-s3,clustered,1024,20260717,5,5,5,0,0,0,0.037406124,0.00026015000000000066,0.0372434248,0.039325033,0.04611414700048044,4588.0
g-s1,jittered-grid,1024,20260715,5,5,5,0,0,0,0.03599072,0.003766710999999999,0.0304273846,0.0406147132,0.043262780003715307,4460.0
g-s2,jittered-grid,1024,20260716,5,5,5,0,0,0,0.029367889,0.0009120719999999999,0.028502269,0.033211468200000004,0.036779383997782134,4448.0
g-s3,jittered-grid,1024,20260717,5,5,5,0,0,0,0.019672712,0.0008166429999999988,0.0189965158,0.0227059618,0.02587372000562027,4608.0
n-s1,near-collinear,1024,20260715,5,5,5,0,0,0,0.019511867,0.0012068210000000003,0.0180889872,0.0214330636,0.027850432001287118,4588.0
n-s2,near-collinear,1024,20260716,5,5,5,0,0,0,0.028315285,0.0036110310000000007,0.025869950399999998,0.0365819472,0.03772513500007335,4588.0
n-s3,near-collinear,1024,20260717,5,5,5,0,0,0,0.034156301,0.0022691440000000007,0.0271816504,0.036181386600000004,0.044134144991403446,4428.0
